1477417013450;991.20;3429.32;5.02;0.00
1477417013500;991.20;3429.32;5.02;0.00
1477417013567;991.37;3429.65;5.03;0.00
1477417013713;991.20;3429.32;5.02;0.00
1477417013766;991.20;3429.32;5.02;0.00
1477417013851;991.20;3429.32;5.02;0.00
1477417013899;991.20;3429.32;5.02;0.00
1477417013967;991.20;3429.32;5.02;0.00
1477417014171;991.20;3429.32;5.02;0.00
1477417014234;991.20;3429.32;5.02;0.00
1477417014316;991.20;3429.32;5.02;0.00
1477417014372;991.20;3429.32;5.02;0.00
1477417014440;991.20;3429.32;5.02;0.00
1477417014567;991.20;3429.32;5.02;0.00
1477417014634;991.20;3429.32;5.02;0.00
1477417014714;991.20;3429.32;5.02;0.00
1477417014781;991.20;3429.32;5.02;0.00
1477417014841;991.20;3429.32;5.02;0.00
1477417014968;991.20;3429.32;5.02;0.00
1477417015038;991.20;3429.32;5.02;0.00
1477417015111;991.20;3429.32;5.02;0.00
1477417015182;991.20;3429.32;5.02;0.00
1477417015238;991.20;3429.32;5.02;0.00
1477417015382;991.20;3429.32;5.02;0.00
1477417015452;991.20;3429.32;5.02;0.00
1477417015506;991.20;3429.32;5.02;0.00
1477417015581;991.20;3429.32;5.02;0.00
1477417015655;991.20;3429.32;5.02;0.00
1477417015778;991.20;3429.32;5.02;0.00
1477417015854;991.20;3429.32;5.02;0.00
1477417015905;991.14;3429.56;5.02;0.00
1477417015970;991.20;3429.32;5.02;0.00
1477417016051;991.20;3429.32;5.02;0.00
1477417016187;991.20;3429.32;5.02;0.00
1477417016248;991.20;3429.32;5.02;0.00
1477417016324;991.20;3429.32;5.02;0.00
1477417016372;991.20;3429.32;5.02;0.00
1477417016453;991.20;3429.32;5.02;0.00
1477417016638;991.20;3429.32;5.02;0.00
1477417016720;991.07;3429.81;5.02;0.00
1477417016770;993.07;3420.80;5.04;9.22
1477417016844;995.40;3414.54;5.06;6.68
1477417016917;996.99;3410.70;5.07;4.16
1477417017043;1001.89;3397.69;5.15;13.90
1477417017116;1003.46;3393.53;5.14;4.45
1477417017185;1006.65;3387.58;5.16;6.75
1477417017244;1008.49;3381.89;5.20;5.98
1477417017310;1011.77;3376.34;5.22;6.45
1477417017441;1017.28;3365.85;5.28;11.85
1477417017513;1019.89;3361.04;5.31;5.47
1477417017584;1022.41;3355.89;5.33;5.74
1477417017644;1025.98;3351.05;5.36;6.01
1477417017710;1028.81;3346.01;5.37;5.78
1477417017854;1035.56;3336.45;5.41;11.70
1477417017909;1039.36;3332.36;5.44;5.58
1477417017974;1042.28;3328.61;5.45;4.75
1477417018058;1046.29;3323.02;5.53;6.88
1477417018106;1050.28;3318.97;5.52;5.68
1477417018236;1058.96;3310.02;5.58;12.47
1477417018307;1062.80;3305.66;5.61;5.81
1477417018374;1068.45;3300.98;5.66;7.34
1477417018457;1072.00;3298.14;5.66;4.55
1477417018527;1077.25;3293.33;5.69;7.12
1477417018642;1086.05;3286.52;5.76;11.12
1477417018726;1091.86;3282.41;5.77;7.12
1477417018779;1095.24;3279.43;5.77;4.50
1477417018842;1100.49;3276.22;5.82;6.16
1477417018924;1105.38;3273.52;5.83;5.58
1477417019120;1120.30;3264.31;5.90;17.54
1477417019175;1125.88;3261.41;5.93;6.28
