1477417509415;482.56;4052.50;0.93;6.78
1477417509466;486.75;4057.67;0.94;6.66
1477417509477;578.72;4054.69;0.94;92.02
1477417509544;580.80;4057.09;0.93;3.17
1477417509544;583.04;4059.41;0.91;3.22
1477417509666;586.91;4064.05;0.91;6.05
1477417509678;590.61;4068.44;0.91;5.74
1477417509733;592.51;4071.24;0.91;3.39
1477417509745;594.69;4073.76;0.92;3.33
1477417509807;596.47;4075.93;0.91;2.80
1477417509814;598.49;4077.95;0.91;2.86
1477417509865;600.42;4080.24;0.90;2.99
1477417509879;602.54;4082.48;0.90;3.09
1477417509933;604.90;4085.37;0.90;3.73
1477417509945;606.69;4087.57;0.90;2.84
1477417510076;610.68;4092.65;0.87;6.45
1477417510082;614.90;4097.55;0.86;6.46
1477417510133;617.45;4099.83;0.87;3.43
1477417510145;619.71;4102.19;0.88;3.26
1477417510209;621.79;4104.45;0.86;3.07
1477417510214;623.53;4106.94;0.84;3.04
1477417510275;625.80;4109.25;0.84;3.24
1477417510282;628.36;4111.79;0.85;3.60
1477417510333;630.36;4114.23;0.85;3.16
1477417510345;632.60;4116.71;0.86;3.34
1477417510413;634.52;4118.43;0.85;2.58
1477417510414;636.58;4120.55;0.83;2.96
1477417510475;639.17;4122.94;0.83;3.53
1477417510483;641.60;4125.21;0.85;3.32
1477417510534;644.58;4127.29;0.82;3.64
1477417510545;646.58;4129.33;0.82;2.86
1477417510603;648.53;4131.46;0.82;2.88
1477417510613;650.81;4133.70;0.82;3.20
1477417510675;653.13;4135.88;0.81;3.18
1477417510682;655.78;4138.09;0.80;3.46
1477417510802;659.77;4143.03;0.79;6.34
1477417510815;662.98;4147.64;0.78;5.62
1477417510875;666.15;4149.75;0.79;3.81
1477417510883;668.56;4151.71;0.78;3.11
1477417510943;670.05;4154.62;0.76;3.27
1477417510950;672.17;4157.08;0.75;3.25
1477417511001;674.97;4159.41;0.75;3.64
1477417511014;676.68;4161.34;0.75;2.58
1477417511080;679.06;4163.96;0.75;3.54
1477417511081;680.88;4166.29;0.75;2.96
1477417511202;686.06;4170.96;0.74;6.97
1477417511213;690.91;4175.11;0.74;6.38
1477417511269;693.18;4177.05;0.73;2.99
1477417511281;695.14;4178.92;0.73;2.71
1477417511345;697.50;4180.82;0.72;3.03
1477417511351;700.06;4183.07;0.73;3.41
1477417511401;702.51;4185.01;0.72;3.12
1477417511413;704.84;4187.31;0.72;3.27
1477417511469;707.00;4189.20;0.71;2.87
1477417511481;709.52;4191.19;0.71;3.21
1477417511544;711.60;4193.12;0.72;2.83
1477417511552;714.01;4195.33;0.72;3.27
1477417511611;716.60;4197.03;0.71;3.10
1477417511619;719.43;4199.09;0.71;3.50
1477417511669;721.61;4201.08;0.70;2.95
1477417511682;723.54;4203.10;0.70;2.80
1477417511743;725.91;4205.03;0.70;3.05
1477417511750;728.06;4206.81;0.70;2.79
1477417511811;730.42;4209.00;0.69;3.22
1477417511818;733.05;4211.23;0.69;3.45
1477417511938;738.36;4215.13;0.67;6.59
1477417511950;743.23;4219.04;0.67;6.24
1477417512011;745.51;4220.85;0.67;2.92
1477417512019;748.09;4222.87;0.67;3.28
1477417512069;750.97;4224.81;0.67;3.47
1477417512081;753.96;4226.93;0.66;3.67
1477417512137;756.56;4228.76;0.65;3.18
1477417512148;758.69;4230.81;0.66;2.96
1477417512211;761.18;4232.17;0.66;2.84
1477417512218;763.59;4233.83;0.66;2.93
1477417512339;769.35;4237.69;0.65;6.93
1477417512349;774.46;4241.26;0.64;6.24
1477417512411;777.03;4243.35;0.65;3.31
1477417512419;779.46;4245.20;0.65;3.05
1477417512479;782.04;4247.05;0.64;3.18
1477417512487;784.70;4248.80;0.64;3.18
1477417512538;787.51;4250.93;0.64;3.53
1477417512550;790.09;4252.87;0.63;3.22
1477417512615;792.45;4254.50;0.63;2.88
1477417512617;794.98;4256.23;0.62;3.06
1477417512685;797.50;4258.19;0.61;3.19
1477417512692;799.93;4259.91;0.61;2.98
1477417512737;802.84;4261.90;0.60;3.52
1477417512749;805.49;4263.64;0.61;3.17
1477417512805;808.32;4265.86;0.61;3.59
1477417512817;810.92;4267.86;0.59;3.28
1477417512880;813.20;4269.70;0.59;2.93
1477417512886;815.39;4271.52;0.58;2.84
1477417512937;818.44;4273.29;0.58;3.53
1477417512949;821.28;4275.10;0.58;3.37
1477417513079;826.47;4278.47;0.58;6.19
1477417513088;831.98;4281.68;0.57;6.37
1477417513147;834.64;4283.35;0.56;3.14
1477417513154;837.58;4285.07;0.56;3.42
1477417513207;840.25;4286.68;0.56;3.11
1477417513217;842.68;4288.18;0.56;2.86
1477417513284;845.24;4289.59;0.55;2.93
1477417513284;847.91;4291.18;0.54;3.11
1477417513347;850.76;4293.13;0.55;3.45
1477417513354;853.86;4294.84;0.55;3.55
1477417513473;859.48;4298.03;0.55;6.46
1477417513485;864.82;4301.10;0.54;6.16
1477417513547;867.70;4302.67;0.54;3.28
1477417513554;870.47;4304.32;0.54;3.23
1477417513605;872.98;4306.01;0.53;3.02
1477417513618;875.17;4307.48;0.52;2.64
1477417513673;878.22;4309.42;0.52;3.61
1477417513685;881.22;4311.15;0.52;3.47
1477417513746;883.70;4312.64;0.51;2.89
1477417513753;886.29;4314.09;0.50;2.97
1477417513875;891.90;4316.92;0.50;6.28
1477417513884;897.42;4319.82;0.49;6.24
1477417513947;899.93;4321.05;0.49;2.80
1477417513955;902.93;4322.41;0.48;3.30
1477417514015;905.97;4323.92;0.48;3.39
1477417514022;908.73;4325.34;0.48;3.10
1477417514073;911.73;4326.69;0.48;3.30
1477417514086;914.36;4328.08;0.49;2.97
1477417514141;917.31;4329.61;0.48;3.32
1477417514153;919.99;4330.94;0.48;2.99
1477417514273;918.34;4330.06;0.48;0.00
1477417514284;916.68;4329.19;0.48;0.00
1477417514341;917.43;4329.43;0.48;0.00
1477417514352;918.00;4329.75;0.48;0.00
1477417514416;917.53;4329.48;0.48;0.00
1477417514424;917.05;4329.22;0.48;0.00
1477417514483;917.35;4329.37;0.48;0.00
1477417514489;917.77;4329.56;0.48;0.00
1477417514542;917.55;4329.46;0.48;0.00
1477417514552;917.66;4329.51;0.48;0.00
1477417514618;917.76;4329.56;0.48;0.00
1477417514683;917.45;4329.40;0.48;0.00
1477417514690;917.45;4329.40;0.48;0.00
1477417514741;917.24;4329.31;0.48;0.00
1477417514753;917.33;4329.35;0.48;0.00
1477417514819;917.34;4329.36;0.47;0.00
1477417514820;917.55;4329.46;0.48;0.00
1477417514883;917.57;4329.46;0.48;0.00
1477417514890;917.57;4329.46;0.48;0.00
1477417514941;917.46;4329.42;0.47;0.00
1477417515009;917.46;4329.41;0.48;0.00
1477417515022;917.55;4329.46;0.48;0.00
1477417515083;917.55;4329.46;0.48;0.00
1477417515090;917.66;4329.51;0.48;0.00
1477417515143;917.55;4329.46;0.48;0.00
1477417515153;917.46;4329.41;0.48;0.00
1477417515209;917.57;4329.46;0.48;0.00
1477417515222;917.57;4329.46;0.48;0.00
1477417515282;917.45;4329.40;0.48;0.00
1477417515290;917.45;4329.40;0.48;0.00
1477417515409;917.34;4329.35;0.48;0.00
1477417515420;917.54;4329.45;0.48;0.00
1477417515484;917.34;4329.35;0.48;0.00
1477417515490;917.34;4329.36;0.47;0.00
1477417515551;917.46;4329.42;0.48;0.00
1477417515558;917.46;4329.41;0.48;0.00
1477417515610;917.57;4329.46;0.48;0.00
1477417515620;917.57;4329.46;0.48;0.00
1477417515676;917.46;4329.42;0.48;0.00
1477417515690;917.56;4329.47;0.47;0.00
1477417515761;917.57;4329.47;0.47;0.00
1477417515809;917.56;4329.47;0.47;0.00
1477417515820;917.46;4329.42;0.48;0.00
1477417515877;917.68;4329.52;0.48;0.00
1477417515888;917.68;4329.52;0.48;0.00
1477417515952;917.77;4329.56;0.48;0.00
1477417515959;917.67;4329.51;0.48;0.00
1477417516019;917.55;4329.46;0.47;0.00
1477417516026;917.66;4329.50;0.48;0.00
1477417516078;917.66;4329.50;0.48;0.00
1477417516151;917.77;4329.56;0.48;0.00
1477417516159;917.49;4329.58;0.48;0.00
1477417516219;917.38;4329.52;0.48;0.00
1477417516226;917.54;4329.45;0.48;0.00
1477417516276;917.54;4329.45;0.48;0.00
1477417516289;917.66;4329.51;0.48;0.00
1477417516345;917.66;4329.51;0.48;0.00
1477417516356;917.45;4329.40;0.48;0.00
1477417516415;917.76;4329.56;0.48;0.00
1477417516478;917.76;4329.56;0.48;0.00
1477417516545;917.77;4329.56;0.48;0.00
1477417516557;917.66;4329.51;0.48;0.00
1477417516618;917.57;4329.47;0.48;0.00
1477417516626;917.46;4329.42;0.48;0.00
1477417516677;917.57;4329.46;0.48;0.00
1477417516689;917.45;4329.40;0.48;0.00
1477417516744;917.56;4329.46;0.47;0.00
1477417516756;917.77;4329.56;0.48;0.00
1477417516818;917.56;4329.46;0.47;0.00
1477417516826;917.45;4329.40;0.48;0.00
1477417516945;917.56;4329.46;0.47;0.00
1477417516957;917.56;4329.46;0.47;0.00
1477417517013;917.45;4329.40;0.48;0.00
1477417517025;917.54;4329.45;0.48;0.00
1477417517087;917.66;4329.51;0.48;0.00
1477417517094;917.66;4329.51;0.48;0.00
1477417517145;917.66;4329.51;0.48;0.00
1477417517157;917.66;4329.51;0.48;0.00
1477417517213;917.55;4329.46;0.48;0.00
1477417517225;917.55;4329.46;0.48;0.00
1477417517345;917.55;4329.46;0.48;0.00
1477417517356;917.56;4329.46;0.48;0.00
1477417517416;917.67;4329.51;0.48;0.00
1477417517423;917.66;4329.51;0.48;0.00
1477417517486;917.57;4329.46;0.48;0.00
1477417517494;917.68;4329.52;0.48;0.00
1477417517554;917.66;4329.50;0.48;0.00
1477417517562;917.54;4329.45;0.48;0.00
1477417517612;917.55;4329.45;0.48;0.00
1477417517625;917.55;4329.45;0.48;0.00
1477417517690;917.57;4329.47;0.48;0.00
1477417517699;917.57;4329.46;0.48;0.00
1477417517754;917.57;4329.46;0.48;0.00
1477417517761;917.57;4329.46;0.48;0.00
1477417517813;917.46;4329.41;0.48;0.00
1477417517824;917.55;4329.46;0.48;0.00
1477417517881;917.77;4329.56;0.48;0.00
1477417517892;917.78;4329.57;0.47;0.00
1477417517956;917.87;4329.61;0.48;0.00
1477417517962;917.66;4329.51;0.48;0.00
1477417518086;917.76;4329.56;0.48;0.00
1477417518094;917.76;4329.56;0.48;0.00
1477417518154;917.45;4329.40;0.48;0.00
1477417518161;917.45;4329.40;0.48;0.00
1477417518215;917.45;4329.40;0.48;0.00
1477417518224;917.57;4329.46;0.48;0.00
1477417518280;917.46;4329.41;0.48;0.00
1477417518293;917.55;4329.46;0.48;0.00
1477417518354;917.55;4329.46;0.48;0.00
1477417518361;917.66;4329.51;0.48;0.00
1477417518476;917.66;4329.51;0.48;0.00
1477417518490;917.76;4329.56;0.48;0.00
1477417518548;917.66;4329.51;0.48;0.00
1477417518559;917.46;4329.41;0.48;0.00
1477417518622;917.56;4329.46;0.48;0.00
1477417518629;917.78;4329.57;0.47;0.00
1477417518681;917.56;4329.46;0.48;0.00
1477417518692;917.46;4329.41;0.48;0.00
1477417518748;917.46;4329.42;0.48;0.00
1477417518760;917.55;4329.46;0.48;0.00
1477417518881;917.72;4329.57;0.48;0.00
1477417518892;917.72;4329.57;0.48;0.00
1477417518949;917.55;4329.46;0.48;0.00
1477417518961;917.34;4329.35;0.48;0.00
1477417519022;917.55;4329.46;0.48;0.00
1477417519029;917.66;4329.51;0.48;0.00
1477417519090;917.57;4329.46;0.48;0.00
1477417519097;917.57;4329.46;0.48;0.00
1477417519149;917.62;4329.53;0.48;0.00
1477417519160;917.62;4329.53;0.48;0.00
1477417519225;917.57;4329.46;0.48;0.00
1477417519230;917.66;4329.51;0.48;0.00
1477417519291;917.45;4329.40;0.48;0.00
1477417519298;917.35;4329.36;0.47;0.00
1477417519349;917.34;4329.35;0.48;0.00
1477417519359;917.34;4329.35;0.48;0.00
1477417519419;919.73;4330.70;0.48;2.74
1477417519428;922.66;4332.19;0.49;3.29
1477417519490;927.77;4334.76;0.48;5.72
1477417519497;933.03;4337.26;0.47;5.82
1477417519618;937.89;4339.24;0.47;5.25
1477417519629;942.07;4341.12;0.47;4.58
1477417519690;945.52;4342.74;0.46;3.81
1477417519697;948.91;4344.48;0.45;3.81
1477417519758;950.46;4345.73;0.45;0.00
1477417519764;952.61;4346.75;0.44;2.39
1477417519817;956.05;4348.30;0.44;3.77
1477417519827;959.87;4350.02;0.43;4.19
1477417519890;962.62;4351.57;0.43;3.16
1477417519897;965.47;4353.34;0.43;3.36
1477417520018;971.33;4356.12;0.42;6.49
1477417520027;976.44;4358.63;0.40;5.69
1477417520086;979.37;4359.48;0.40;3.05
1477417520095;981.86;4360.57;0.40;2.72
1477417520158;984.59;4362.01;0.40;3.08
1477417520164;986.94;4363.44;0.40;2.76
1477417520217;990.62;4364.54;0.39;3.84
1477417520228;993.69;4365.66;0.39;3.26
1477417520286;996.62;4366.81;0.39;3.15
1477417520295;999.60;4368.01;0.38;3.22
1477417520419;1005.48;4370.42;0.38;6.35
1477417520427;1011.43;4372.40;0.38;6.28
1477417520485;1014.61;4373.49;0.37;3.36
1477417520496;1017.30;4374.91;0.37;3.05
1477417520558;1020.07;4375.90;0.37;2.93
1477417520565;1023.09;4377.05;0.37;3.23
1477417520627;1026.01;4378.11;0.36;3.12
1477417520633;1029.14;4379.19;0.36;3.30
1477417520684;1032.06;4380.07;0.36;3.05
1477417520695;1034.99;4381.24;0.35;3.15
1477417520825;1040.90;4383.48;0.34;6.33
1477417520833;1047.04;4385.78;0.34;6.56
1477417520887;1049.77;4386.77;0.33;2.90
1477417520895;1052.10;4387.42;0.32;2.42
1477417520953;1054.95;4388.16;0.32;2.94
1477417521025;1061.16;4390.21;0.32;6.55
1477417521032;1064.73;4391.31;0.33;3.73
1477417521085;1067.60;4392.15;0.32;3.00
1477417521095;1070.54;4393.13;0.32;3.10
1477417521160;1074.24;4394.24;0.32;3.86
1477417521162;1077.72;4395.27;0.30;3.63
1477417521226;1080.70;4396.71;0.30;3.31
1477417521232;1084.05;4397.95;0.29;3.57
1477417521293;1086.87;4398.62;0.29;2.90
1477417521300;1089.98;4399.29;0.30;3.19
1477417521353;1092.91;4400.19;0.30;3.06
1477417521363;1095.75;4400.73;0.30;2.90
1477417521426;1098.91;4401.84;0.30;3.34
1477417521424;1101.94;4403.03;0.29;3.26
1477417521493;1105.01;4404.22;0.29;3.29
1477417521553;1111.65;4405.96;0.28;6.86
1477417521565;1114.81;4406.88;0.27;3.29
1477417521620;1117.63;4407.77;0.27;2.96
1477417521631;1120.46;4408.47;0.27;2.91
1477417521693;1123.54;4409.42;0.27;3.22
1477417521700;1126.72;4410.47;0.26;3.35
1477417521753;1129.80;4411.21;0.25;3.16
1477417521763;1132.66;4411.87;0.24;2.94
1477417521820;1135.60;4412.39;0.24;2.98
1477417521831;1138.37;4413.19;0.23;2.88
1477417521952;1144.85;4414.91;0.23;6.71
1477417521963;1150.87;4416.49;0.22;6.22
1477417522023;1154.07;4417.26;0.22;3.29
1477417522031;1157.30;4417.75;0.22;3.27
1477417522093;1160.19;4418.63;0.21;3.02
1477417522100;1163.10;4419.08;0.21;2.94
1477417522161;1166.58;4419.48;0.20;3.50
1477417522168;1170.42;4420.06;0.20;3.89
1477417522222;1173.42;4420.65;0.20;3.06
1477417522231;1176.03;4421.56;0.20;2.76
1477417522296;1179.49;4422.50;0.20;3.59
1477417522300;1182.86;4423.03;0.20;3.41
1477417522362;1185.85;4423.62;0.20;3.05
1477417522369;1188.44;4424.24;0.20;2.67
1477417522420;1192.15;4424.88;0.19;3.76
1477417522431;1195.46;4425.70;0.19;3.41
1477417522489;1198.89;4426.04;0.18;3.44
1477417522499;1202.12;4426.63;0.18;3.29
1477417522562;1204.73;4427.03;0.18;2.64
1477417522569;1207.58;4427.73;0.17;2.93
1477417522691;1213.55;4428.57;0.17;6.03
1477417522700;1219.40;4429.73;0.16;5.97
1477417522761;1222.94;4430.17;0.16;3.56
1477417522769;1226.47;4430.59;0.15;3.55
1477417522829;1228.92;4431.24;0.15;2.54
1477417522836;1231.63;4431.57;0.15;2.73
1477417522889;1235.07;4431.93;0.15;3.46
1477417522900;1238.41;4432.06;0.15;3.35
1477417522957;1241.74;4433.09;0.15;3.48
1477417522967;1244.58;4433.83;0.13;2.94
1477417523090;1251.10;4434.31;0.13;6.54
1477417523099;1257.49;4434.96;0.13;6.42
