1477419014948;2089.71;1281.50;1.56;0.00
1477419015013;2089.71;1281.50;1.56;0.00
1477419015086;2089.71;1281.50;1.56;0.00
1477419015148;2090.00;1281.76;1.57;0.00
1477419015216;2089.71;1281.50;1.56;0.00
1477419015344;2090.00;1281.50;1.57;0.00
1477419015416;2089.71;1281.50;1.56;0.00
1477419015487;2089.71;1281.74;1.56;0.00
1477419015554;2089.71;1281.74;1.56;0.00
1477419015617;2089.71;1281.50;1.56;0.00
1477419015752;2090.00;1281.76;1.57;0.00
1477419015817;2089.71;1281.50;1.56;0.00
1477419015883;2089.71;1281.50;1.56;0.00
1477419015951;2089.71;1281.50;1.56;0.00
1477419016018;2089.71;1281.50;1.56;0.00
1477419016158;2089.71;1281.50;1.56;0.00
1477419016225;2089.71;1281.50;1.56;0.00
1477419016283;2089.71;1281.50;1.56;0.00
1477419016352;2090.00;1281.50;1.57;0.00
1477419016424;2089.71;1281.50;1.56;0.00
1477419016554;2090.00;1281.50;1.57;0.00
1477419016626;2090.00;1281.50;1.57;0.00
1477419016677;2090.00;1281.50;1.57;0.00
1477419016751;2089.71;1281.50;1.56;0.00
1477419016820;2090.00;1281.50;1.57;0.00
1477419016948;2090.00;1281.50;1.57;0.00
1477419017023;2090.00;1281.50;1.57;0.00
1477419017091;2089.57;1288.50;1.56;7.01
1477419017148;2089.54;1301.09;1.55;12.59
1477419017218;2089.71;1302.50;1.56;0.00
1477419017355;2089.71;1316.50;1.56;14.00
1477419017419;2089.10;1323.50;1.55;7.03
1477419017490;2089.34;1330.50;1.55;7.00
1477419017553;2089.34;1337.50;1.55;7.00
1477419017616;2089.34;1344.50;1.55;7.00
1477419017759;2089.10;1358.50;1.55;14.00
1477419017819;2088.85;1365.50;1.54;7.00
1477419017886;2088.85;1372.50;1.54;7.00
1477419017960;2088.59;1379.50;1.54;7.00
1477419018016;2088.85;1382.58;1.50;3.09
1477419018158;2088.23;1393.69;1.54;11.12
1477419018220;2088.04;1400.50;1.54;6.82
1477419018286;2088.04;1407.50;1.54;7.00
1477419018358;2088.32;1414.50;1.54;7.01
1477419018428;2088.04;1421.50;1.54;7.01
1477419018564;2087.44;1435.50;1.55;14.01
1477419018626;2086.50;1442.50;1.54;7.06
1477419018684;2087.11;1449.50;1.53;7.03
1477419018755;2086.50;1456.50;1.54;7.03
1477419018829;2085.29;1463.50;1.54;7.10
1477419018959;2086.24;1477.50;1.55;14.03
1477419019023;2085.86;1481.04;1.48;3.56
1477419019085;2086.64;1489.75;1.50;8.74
1477419019151;2084.58;1494.95;1.49;5.60
1477419019225;2085.21;1501.65;1.49;6.73
1477419019359;2085.40;1513.15;1.51;11.50
1477419019420;2084.31;1522.20;1.50;9.12
1477419019496;2084.63;1527.20;1.52;5.01
1477419019551;2084.63;1534.44;1.51;7.24
1477419019627;2084.65;1540.73;1.53;6.29
1477419019753;2084.41;1554.50;1.54;13.77
1477419019823;2084.41;1561.50;1.54;7.00
1477419019892;2084.41;1568.50;1.54;7.00
1477419019961;2084.46;1575.50;1.54;7.00
1477419020024;2084.46;1582.50;1.54;7.00
1477419020160;2084.75;1596.50;1.54;14.00
1477419020220;2084.38;1602.62;1.52;6.13
1477419020289;2084.41;1609.83;1.53;7.21
1477419020362;2083.99;1615.94;1.51;6.12
1477419020420;2084.32;1621.23;1.49;5.30
1477419020562;2084.04;1633.43;1.50;12.20
1477419020623;2084.38;1638.74;1.54;5.33
1477419020689;2084.10;1646.00;1.53;7.26
1477419020759;2084.41;1652.50;1.54;6.51
1477419020831;2084.41;1659.50;1.54;7.00
1477419020960;2084.41;1673.50;1.54;14.00
1477419021028;2084.41;1680.50;1.54;7.00
1477419021088;2084.68;1687.50;1.54;7.01
1477419021163;2084.41;1694.50;1.54;7.01
1477419021231;2084.41;1701.50;1.54;7.00
1477419021354;2084.46;1715.50;1.54;14.00
1477419021429;2084.33;1721.43;1.52;5.93
1477419021496;2084.85;1727.72;1.49;6.31
1477419021555;2084.30;1732.74;1.49;5.05
1477419021625;2084.66;1739.95;1.48;7.22
1477419021761;2084.60;1751.76;1.51;11.81
1477419021826;2084.60;1758.76;1.51;7.00
1477419021896;2084.60;1765.76;1.51;7.00
1477419021955;2084.64;1771.96;1.52;6.20
1477419022022;2084.34;1779.24;1.52;7.28
1477419022165;2085.18;1792.71;1.52;13.50
1477419022226;2084.68;1799.50;1.54;6.80
1477419022294;2085.01;1806.50;1.54;7.01
1477419022367;2084.79;1813.50;1.53;7.00
1477419022422;2085.10;1820.32;1.53;6.83
1477419022564;2084.85;1832.72;1.49;12.41
1477419022627;2085.53;1840.21;1.50;7.51
1477419022692;2085.16;1846.44;1.48;6.24
1477419022762;2085.71;1853.40;1.49;6.98
1477419022828;2086.21;1859.28;1.47;5.91
1477419022964;2085.30;1873.14;1.48;13.88
1477419023034;2085.95;1880.58;1.47;7.47
1477419023092;2085.50;1885.76;1.48;5.21
1477419023161;2085.78;1892.74;1.48;6.98
1477419023235;2086.02;1899.18;1.48;6.44
1477419023350;2088.34;1904.88;1.53;6.16
1477419023429;2086.29;1904.50;1.52;2.09
1477419023496;2087.42;1904.87;1.52;0.00
1477419023558;2086.19;1904.50;1.54;0.00
1477419023636;2087.13;1904.69;1.53;0.00
1477419023766;2087.46;1904.69;1.53;0.00
1477419023829;2086.81;1904.50;1.54;0.00
1477419023901;2087.11;1904.50;1.53;0.00
1477419023956;2087.13;1904.69;1.53;0.00
1477419024034;2086.81;1904.50;1.54;0.00
1477419024166;2086.81;1904.50;1.54;0.00
1477419024231;2087.11;1904.50;1.53;0.00
1477419024304;2087.11;1904.50;1.53;0.00
1477419024360;2086.81;1904.50;1.54;0.00
1477419024430;2087.11;1904.50;1.53;0.00
1477419024630;2087.11;1904.50;1.53;0.00
1477419024695;2086.80;1904.50;1.53;0.00
1477419024768;2087.11;1904.50;1.53;0.00
1477419024829;2087.13;1904.69;1.53;0.00
1477419024895;2087.11;1904.50;1.53;0.00
1477419025030;2087.11;1904.50;1.53;0.00
1477419025099;2087.11;1904.50;1.53;0.00
1477419025167;2087.11;1904.50;1.53;0.00
1477419025233;2086.57;1904.69;1.52;0.00
1477419025299;2087.11;1904.50;1.53;0.00
1477419025436;2086.88;1904.70;1.53;0.00
1477419025495;2087.11;1904.50;1.53;0.00
1477419025568;2087.11;1904.50;1.53;0.00
1477419025635;2087.11;1904.50;1.53;0.00
1477419025700;2086.80;1904.50;1.53;0.00
1477419025833;2087.13;1904.69;1.53;0.00
1477419025898;2087.11;1904.50;1.53;0.00
1477419025965;2087.13;1904.69;1.53;0.00
1477419026033;2087.11;1904.50;1.53;0.00
1477419026106;2087.13;1904.69;1.53;0.00
1477419026237;2087.39;1904.50;1.53;0.00
1477419026305;2087.12;1904.50;1.53;0.00
1477419026363;2086.81;1904.50;1.54;0.00
1477419026430;2087.11;1904.50;1.53;0.00
1477419026506;2087.42;1904.50;1.54;0.00
1477419026638;2086.95;1924.15;1.51;19.66
1477419026700;2088.38;1926.52;1.52;2.76
1477419026773;2088.05;1932.69;1.54;6.18
1477419026830;2087.19;1940.09;1.51;7.45
1477419026904;2087.23;1946.91;1.53;6.82
1477419027033;2086.57;1960.69;1.52;13.80
1477419027098;2087.54;1967.29;1.52;6.67
1477419027174;2086.76;1974.49;1.51;7.25
1477419027230;2087.25;1980.65;1.50;6.18
1477419027299;2087.27;1987.08;1.50;6.43
1477419027439;2088.41;2000.22;1.50;13.19
1477419027497;2088.42;2007.17;1.50;6.94
1477419027568;2088.67;2014.45;1.51;7.29
1477419027641;2088.40;2020.92;1.50;6.47
1477419027697;2088.58;2026.91;1.51;5.99
1477419027838;2088.53;2040.64;1.51;13.73
1477419027901;2088.47;2046.28;1.51;5.64
1477419027965;2088.52;2053.56;1.50;7.28
1477419028039;2088.45;2060.04;1.51;6.48
1477419028103;2088.40;2066.75;1.52;6.71
1477419028242;2088.65;2080.29;1.52;13.55
1477419028307;2088.65;2087.29;1.52;7.00
1477419028361;2088.65;2093.84;1.52;6.54
1477419028435;2089.18;2100.14;1.50;6.33
1477419028509;2088.90;2106.87;1.51;6.73
1477419028638;2089.18;2120.30;1.51;13.43
1477419028704;2089.42;2127.27;1.51;6.98
1477419028771;2089.42;2134.27;1.51;7.00
1477419028833;2089.67;2140.79;1.50;6.52
1477419028907;2089.65;2147.52;1.49;6.73
1477419029029;2011.72;2129.51;1.51;79.99
1477419029037;2011.65;2135.64;1.51;6.13
1477419029094;2011.96;2139.14;1.51;3.51
1477419029102;2012.07;2142.38;1.51;3.25
1477419029171;2012.33;2145.88;1.51;3.51
1477419029177;2012.40;2148.87;1.51;2.98
1477419029221;2012.47;2150.32;1.52;0.00
1477419029233;2012.45;2153.57;1.52;3.25
1477419029293;2012.51;2157.65;1.52;4.08
1477419029307;2012.77;2161.39;1.52;3.75
1477419029431;2012.80;2168.10;1.51;6.71
1477419029445;2012.78;2174.86;1.51;6.76
1477419029489;2013.03;2178.36;1.51;3.51
1477419029501;2013.16;2181.75;1.52;3.39
1477419029570;2013.17;2185.34;1.52;3.59
1477419029575;2013.17;2188.95;1.52;3.61
1477419029621;2013.15;2192.65;1.52;3.70
1477419029636;2013.15;2196.16;1.52;3.51
