1477417041814.000,1126.230,3720.880,3.680
1477417041881.000,1125.360,3720.340,3.670
1477417041949.000,1126.230,3720.880,3.680
1477417042022.000,1126.020,3720.750,3.670
1477417042082.000,1126.450,3721.010,3.670
1477417042154.000,1126.230,3720.880,3.680
1477417042222.000,1126.020,3720.750,3.670
1477417042282.000,1126.020,3720.750,3.670
1477417042350.000,1126.020,3720.750,3.670
1477417042421.000,1126.450,3721.010,3.670
1477417042487.000,1126.230,3720.880,3.670
1477417042550.000,1126.230,3720.880,3.680
1477417042618.000,1126.230,3720.880,3.680
1477417042689.000,1126.020,3720.750,3.670
1477417042750.000,1126.080,3720.780,3.670
1477417042821.000,1126.020,3720.750,3.670
1477417042889.000,1126.230,3720.880,3.680
1477417042949.000,1125.860,3720.650,3.670
1477417043017.000,1126.020,3720.750,3.670
