1477928859737.000,2574.535,6019.776,1.729
1477928860066.000,2581.587,5989.683,1.703
1477928860142.000,2582.982,5983.954,1.699
1477928860205.000,2583.890,5977.347,1.695
1477928860273.000,2586.004,5970.649,1.656
1477928860338.000,2586.826,5964.171,1.655
1477928860557.000,2589.987,5944.917,1.680
1477928860601.000,2590.811,5938.769,1.675
1477928860680.000,2591.922,5932.865,1.661
1477928860738.000,2593.372,5926.821,1.642
1477928860805.000,2593.579,5921.060,1.628
1477928861144.000,2597.283,5889.625,1.586
1477928861202.000,2601.000,5883.500,1.571
1477928861276.000,2601.000,5876.500,1.571
1477928861343.000,2601.000,5869.500,1.571
1477928861405.000,2601.000,5862.500,1.571
1477928861602.000,2601.672,5844.107,1.575
1477928861675.000,2601.359,5838.000,1.562
1477928861740.000,2602.929,5831.897,1.505
1477928861809.000,2602.529,5827.246,1.536
1477928861879.000,2603.984,5820.500,1.516
1477928862149.000,2604.724,5792.500,1.513
1477928862206.000,2604.793,5786.905,1.482
1477928862272.000,2604.880,5780.708,1.470
1477928862339.000,2604.937,5774.222,1.464
1477928862408.000,2604.528,5768.241,1.460
1477928862612.000,2604.119,5748.291,1.470
1477928862684.000,2603.921,5742.109,1.474
1477928862748.000,2603.065,5735.358,1.452
1477928862814.000,2603.202,5729.931,1.437
1477928862885.000,2602.076,5723.875,1.422
1477928863151.000,2601.863,5697.688,1.416
1477928863216.000,2601.914,5691.146,1.415
1477928863277.000,2601.765,5685.548,1.382
1477928863347.000,2601.190,5678.833,1.386
1477928863403.000,2600.120,5672.790,1.370
1477928863759.000,2595.754,5640.529,1.348
1477928863807.000,2595.796,5634.632,1.324
1477928863885.000,2593.866,5627.514,1.328
1477928863949.000,2593.619,5622.319,1.311
1477928864017.000,2592.935,5615.739,1.322
1477928864283.000,2588.110,5591.227,1.298
1477928864350.000,2586.618,5584.849,1.286
1477928864414.000,2584.583,5578.696,1.283
1477928864485.000,2583.700,5571.943,1.279
1477928864543.000,2582.224,5565.711,1.279
1477928864610.000,2580.644,5559.917,1.277
1477928864749.000,2578.460,5547.710,1.249
1477928864811.000,2576.820,5540.741,1.238
1477928864882.000,2575.467,5534.077,1.231
1477928864949.000,2573.392,5528.265,1.229
1477928865016.000,2572.343,5522.886,1.233
1477928865272.000,2566.112,5497.858,1.198
1477928865353.000,2563.999,5492.346,1.176
1477928865420.000,2561.884,5485.720,1.183
1477928865481.000,2559.979,5479.312,1.190
1477928865554.000,2557.505,5472.724,1.176
1477928865769.000,2552.909,5454.899,1.152
1477928865824.000,2550.084,5449.074,1.144
1477928865881.000,2547.859,5443.816,1.135
1477928865954.000,2545.343,5438.449,1.126
1477928866014.000,2543.866,5432.050,1.124
1477928866284.000,2533.436,5408.504,1.111
1477928866359.000,2532.117,5401.862,1.094
1477928866419.000,2528.661,5396.481,1.096
1477928866485.000,2526.563,5389.416,1.095
1477928866548.000,2523.461,5383.743,1.080
1477928866828.000,2513.609,5360.153,1.070
1477928866885.000,2510.200,5354.899,1.050
1477928866939.000,2507.738,5349.736,1.057
1477928867024.000,2505.171,5343.867,1.029
1477928867083.000,2503.268,5338.983,1.029
1477928867345.000,2491.915,5314.635,1.002
1477928867420.000,2489.187,5309.385,0.992
1477928867491.000,2485.694,5304.071,1.006
1477928867553.000,2482.874,5297.521,0.987
1477928867613.000,2479.116,5292.858,0.995
1477928867892.000,2467.159,5271.154,0.974
1477928867943.000,2463.582,5265.528,0.957
1477928868010.000,2460.268,5260.014,0.938
1477928868074.000,2456.401,5255.292,0.932
1477928868150.000,2453.644,5249.958,0.933
1477928868432.000,2440.620,5226.676,0.901
1477928868488.000,2436.433,5221.923,0.906
1477928868558.000,2432.790,5216.280,0.906
1477928868611.000,2429.281,5211.566,0.897
1477928868685.000,2425.214,5206.670,0.873
1477928869025.000,2407.465,5181.126,0.842
1477928869096.000,2405.257,5173.856,0.853
1477928869145.000,2401.500,5169.500,0.819
1477928869229.000,2396.667,5164.477,0.835
1477928869296.000,2392.192,5160.373,0.833
1477928869623.000,2372.592,5135.447,0.779
1477928869700.000,2368.171,5131.335,0.773
1477928869752.000,2364.751,5126.140,0.820
1477928869819.000,2359.796,5120.783,0.776
1477928869894.000,2356.610,5116.390,0.762
1477928870157.000,2339.684,5096.512,0.719
1477928870227.000,2334.619,5091.581,0.718
1477928870295.000,2330.727,5087.635,0.719
1477928870355.000,2326.694,5082.526,0.702
1477928870425.000,2321.354,5078.742,0.708
1477928870627.000,2308.103,5065.632,0.682
1477928870691.000,2303.500,5061.000,0.670
1477928870759.000,2298.810,5056.927,0.674
1477928870828.000,2294.301,5052.119,0.657
1477928870894.000,2289.517,5047.254,0.652
1477928871161.000,2272.233,5030.529,0.633
1477928871232.000,2267.187,5026.271,0.617
1477928871286.000,2262.228,5022.743,0.614
1477928871362.000,2257.058,5018.381,0.607
1477928871432.000,2251.610,5013.863,0.604
1477928871695.000,2232.807,4998.076,0.587
1477928871753.000,2227.636,4993.838,0.574
1477928871832.000,2223.297,4989.335,0.576
