1477418074403 lifecam20 147.476028442 3490.29858398 4.68465662003
1477418074472 lifecam20 147.883239746 3483.30102539 4.68705368042
1477418074541 lifecam20 148.084854126 3476.2902832 4.69661235809
1477418074671 lifecam20 148.596176147 3462.74560547 4.714656353
1477418074741 lifecam20 148.510848999 3457.59643555 4.73502588272
1477418074811 lifecam20 150.268417358 3451.39331055 4.75340557098
1477418074871 lifecam20 150.798965454 3443.97875977 4.7728471756
1477418074940 lifecam20 151.195755005 3436.95654297 4.77584552765
1477418075071 lifecam20 151.594726562 3423.54638672 4.78827428818
1477418075081 lifecam19 269.75604248 3434.65332031 4.79245758057
1477418075140 lifecam20 269.754302979 3431.28173828 4.79319810867
1477418075153 lifecam19 270.024169922 3428.09155273 4.79177236557
1477418075210 lifecam20 270.614532471 3424.80419922 4.79225921631
1477418075222 lifecam19 270.977905273 3421.91992188 4.78636789322
1477418075271 lifecam20 271.525756836 3418.75561523 4.78668212891
1477418075281 lifecam19 272.468261719 3415.90917969 4.81054353714
1477418075339 lifecam20 273.456054688 3412.76855469 4.81379795074
1477418075349 lifecam19 274.107666016 3409.82250977 4.81273126602
1477418075410 lifecam20 275.198791504 3406.74951172 4.8010802269
1477418075421 lifecam19 275.653808594 3403.49853516 4.80243968964
1477418075479 lifecam20 275.742858887 3400.29150391 4.8117442131
1477418075481 lifecam19 276.231658936 3397.26464844 4.81163835526
1477418075539 lifecam20 276.265777588 3394.34790039 4.81242227554
1477418075549 lifecam19 276.530395508 3391.09863281 4.81199979782
1477418075608 lifecam20 276.966125488 3387.71386719 4.8190112114
1477418075621 lifecam19 277.032348633 3384.55566406 4.82260847092
1477418075678 lifecam20 277.656280518 3381.32275391 4.83243942261
1477418075689 lifecam19 278.836669922 3378.24072266 4.83828020096
1477418075808 lifecam20 279.994812012 3371.35498047 4.84349775314
1477418075823 lifecam19 280.883270264 3365.33007812 4.8525147438
1477418075876 lifecam20 281.467346191 3362.39306641 4.84996128082
1477418075888 lifecam19 281.904022217 3359.44702148 4.84802436829
1477418075939 lifecam20 282.249511719 3356.12426758 4.84689950943
1477418075950 lifecam19 282.729431152 3352.34716797 4.85796070099
1477418076007 lifecam20 283.288787842 3349.05932617 4.85886573792
1477418076017 lifecam19 283.834320068 3346.57983398 4.85192155838
1477418076078 lifecam20 284.402557373 3343.17700195 4.85511302948
1477418076092 lifecam19 284.919952393 3339.67529297 4.86768436432
1477418076207 lifecam20 286.197113037 3333.18505859 4.88481140137
1477418076220 lifecam19 287.503234863 3327.0625 4.87678146362
1477418076276 lifecam20 288.315002441 3323.85742188 4.87382030487
1477418076289 lifecam19 289.206481934 3320.83984375 4.88505840302
1477418076349 lifecam20 289.843566895 3317.94799805 4.8854598999
1477418076351 lifecam19 290.743591309 3314.95703125 4.89750766754
1477418076409 lifecam20 291.759399414 3311.49780273 4.909948349
1477418076417 lifecam19 292.382202148 3308.33959961 4.91017961502
1477418076479 lifecam20 292.902130127 3305.35327148 4.90888261795
1477418076494 lifecam19 293.425384521 3302.42480469 4.90625953674
1477418076615 lifecam20 294.602050781 3296.1328125 4.91072368622
1477418076627 lifecam19 296.306091309 3290.05322266 4.91275501251
1477418076679 lifecam20 297.136108398 3286.61376953 4.91346311569
1477418076696 lifecam19 297.582672119 3283.68017578 4.92062234879
1477418076746 lifecam20 298.603942871 3280.53295898 4.921646595
1477418076763 lifecam19 299.450500488 3277.10888672 4.93270683289
1477418076810 lifecam20 300.057312012 3274.09960938 4.94155025482
1477418076822 lifecam19 300.612823486 3270.99853516 4.93900156021
1477418076880 lifecam20 301.517822266 3267.6706543 4.94111728668
1477418076885 lifecam19 303.156921387 3264.40869141 4.93863630295
1477418077077 lifecam20 189.347793579 3230.9230957 4.93587589264
1477418077087 lifecam19 307.259002686 3246.31811523 4.95622396469
1477418077145 lifecam20 308.228149414 3243.00097656 4.96170759201
1477418077161 lifecam19 309.625579834 3239.87304688 4.96834039688
1477418077216 lifecam20 310.687286377 3236.6706543 4.96815919876
1477418077230 lifecam19 311.841674805 3233.65087891 4.9592089653
1477418077278 lifecam20 313.179077148 3230.58007812 4.95593118668
1477418077290 lifecam19 313.88861084 3227.38330078 4.95630645752
1477418077344 lifecam20 314.994995117 3224.21630859 4.96726894379
1477418077359 lifecam19 316.364837646 3221.07421875 4.97485876083
1477418077489 lifecam19 318.178833008 3214.89868164 4.97311878204
1477418077489 lifecam20 320.198944092 3208.78515625 4.9760093689
1477418077545 lifecam20 321.008239746 3205.67138672 4.97564506531
1477418077555 lifecam19 321.655181885 3203.02734375 4.98695087433
1477418077613 lifecam20 322.716339111 3199.85693359 4.99551296234
1477418077629 lifecam19 324.034698486 3196.58422852 5.00214385986
1477418077683 lifecam20 325.017944336 3193.58935547 5.0069527626
1477418077698 lifecam19 325.804443359 3190.41015625 5.01417160034
1477418077747 lifecam20 327.049591064 3187.17138672 5.01260900497
1477418077764 lifecam19 328.237426758 3184.31884766 5.00698184967
1477418077945 lifecam20 216.119537354 3149.5324707 5.01349687576
1477418077961 lifecam19 333.711120605 3165.94873047 5.02741575241
1477418078016 lifecam20 335.087890625 3162.99169922 5.0260925293
1477418078029 lifecam19 336.427398682 3160.18969727 5.03334999084
1477418078081 lifecam20 337.420654297 3156.67333984 5.04072856903
1477418078099 lifecam19 338.553527832 3153.55200195 5.04570150375
1477418078146 lifecam20 339.833374023 3150.58300781 5.04906320572
1477418078157 lifecam19 341.119384766 3147.64208984 5.04090738297
1477418078212 lifecam20 342.536437988 3144.64550781 5.04407405853
1477418078223 lifecam19 343.978149414 3141.83300781 5.04924345016
1477418078359 lifecam19 346.407897949 3136.15576172 5.05477952957
1477418078366 lifecam20 349.059387207 3130.31176758 5.05726242065
1477418078414 lifecam20 349.897460938 3126.98486328 5.05702161789
1477418078421 lifecam19 350.727539062 3123.84643555 5.05774259567
1477418078484 lifecam20 352.302154541 3120.92114258 5.06107378006
1477418078498 lifecam19 353.204864502 3117.93701172 5.06300783157
1477418078553 lifecam19 354.322631836 3115.21728516 5.0636639595
1477418078554 lifecam20 355.319549561 3112.18725586 5.06953763962
1477418078611 lifecam20 356.590515137 3109.01269531 5.07607841492
1477418078620 lifecam19 357.482727051 3106.25390625 5.08697986603
1477418078812 lifecam20 248.912658691 3070.76464844 5.08081054688
1477418078824 lifecam19 366.072875977 3088.75463867 5.11103725433
1477418078882 lifecam20 367.241577148 3085.33447266 5.11943340302
1477418078895 lifecam19 368.37979126 3082.47143555 5.11669540405
1477418078954 lifecam20 370.104248047 3079.81494141 5.11628675461
1477418078966 lifecam19 371.311584473 3077.11865234 5.11564922333
1477418079011 lifecam20 372.16418457 3074.08789062 5.11026144028
1477418079024 lifecam19 373.315673828 3071.23291016 5.11312055588
1477418079080 lifecam20 375.009033203 3068.27148438 5.12119197845
1477418079094 lifecam19 376.789031982 3065.25244141 5.13165187836
1477418079220 lifecam19 379.759643555 3059.53662109 5.12068080902
1477418079221 lifecam20 382.866821289 3053.62109375 5.12343502045
1477418079283 lifecam20 384.612243652 3050.6953125 5.12627363205
1477418079294 lifecam19 386.044219971 3047.77587891 5.12777090073
1477418079354 lifecam20 387.670654297 3044.73144531 5.13715934753
1477418079366 lifecam19 389.088867188 3042.10400391 5.1411190033
1477418079419 lifecam20 390.671020508 3039.20874023 5.13925552368
1477418079434 lifecam19 391.904052734 3036.33496094 5.14550304413
1477418079478 lifecam20 393.078948975 3032.97802734 5.15372562408
1477418079490 lifecam19 394.597686768 3029.61865234 5.16345119476
1477418079679 lifecam20 287.178375244 2993.62060547 5.16765594482
1477418079689 lifecam19 403.41619873 3012.95947266 5.17960071564
1477418079749 lifecam20 404.586395264 3009.98144531 5.1790099144
1477418079761 lifecam19 405.727966309 3007.33105469 5.17992162704
1477418079822 lifecam20 407.678466797 3004.62719727 5.17692565918
1477418079831 lifecam19 409.172485352 3001.609375 5.18413829803
1477418079881 lifecam20 410.252807617 2998.37939453 5.19063854218
1477418079893 lifecam19 411.725402832 2995.72460938 5.19324302673
1477418079949 lifecam20 413.707122803 2993.2590332 5.19745731354
1477418079960 lifecam19 415.100036621 2990.76269531 5.20316457748
1477418080090 lifecam20 418.315490723 2984.97998047 5.2078909874
1477418080099 lifecam19 421.848205566 2979.16357422 5.2069568634
1477418080149 lifecam20 423.526733398 2975.98242188 5.2086224556
1477418080161 lifecam19 425.266540527 2973.48193359 5.20397615433
1477418080215 lifecam20 426.976501465 2970.79931641 5.21076726913
1477418080235 lifecam19 428.284179688 2968.05322266 5.22478723526
1477418080286 lifecam20 429.970428467 2965.27148438 5.22143602371
1477418080301 lifecam19 431.765319824 2962.75048828 5.22447967529
1477418080348 lifecam20 433.55456543 2959.85644531 5.22710418701
1477418080358 lifecam19 435.42388916 2956.78076172 5.22321462631
1477418080547 lifecam20 324.699523926 2925.453125 5.27068090439
1477418080556 lifecam19 439.391174316 2947.39648438 5.28027868271
1477418080620 lifecam20 439.519775391 2948.01733398 5.27356815338
1477418080628 lifecam19 439.666625977 2948.35351562 5.27252674103
1477418080690 lifecam20 439.592224121 2948.1159668 5.27331113815
1477418080698 lifecam19 439.592224121 2948.1159668 5.27331113815
1477418080758 lifecam20 439.409301758 2948.32324219 5.2723493576
1477418080759 lifecam19 439.493896484 2948.17016602 5.2754817009
1477418080817 lifecam20 439.676757812 2947.96289062 5.27644300461
1477418080830 lifecam19 439.480163574 2948.03125 5.27319955826
1477418080957 lifecam20 439.480163574 2948.03125 5.27319955826
1477418080969 lifecam19 439.592224121 2948.1159668 5.27331113815
1477418081017 lifecam20 439.482452393 2948.04394531 5.27107858658
1477418081028 lifecam19 439.482452393 2948.04394531 5.27107858658
1477418081082 lifecam20 439.833740234 2948.27392578 5.26764154434
1477418081097 lifecam19 439.721740723 2948.18920898 5.26753044128
1477418081154 lifecam20 439.721740723 2948.18920898 5.26753044128
1477418081168 lifecam19 439.721740723 2948.18920898 5.26753044128
1477418081217 lifecam20 439.480163574 2948.03125 5.27319955826
1477418081226 lifecam19 439.480163574 2948.03125 5.27319955826
1477418081414 lifecam20 324.640045166 2926.3203125 5.26391077042
1477418081426 lifecam19 439.481750488 2947.92651367 5.278860569
1477418081483 lifecam20 439.718566895 2947.97607422 5.27181148529
1477418081492 lifecam19 439.745117188 2948.21582031 5.2688035965
1477418081552 lifecam20 439.592224121 2948.1159668 5.27331113815
1477418081564 lifecam19 439.480163574 2948.03125 5.27319955826
1477418081621 lifecam20 439.480163574 2948.03125 5.27319955826
1477418081629 lifecam19 439.592224121 2948.1159668 5.27331113815
1477418081682 lifecam20 439.371429443 2948.06787109 5.27258110046
1477418081693 lifecam19 439.371429443 2948.06787109 5.27258110046
1477418081753 lifecam20 439.521575928 2948.24707031 5.27706766129
1477418081819 lifecam20 439.592224121 2948.1159668 5.27331113815
1477418081834 lifecam19 439.480163574 2948.03125 5.27319955826
1477418081891 lifecam20 439.409545898 2948.16235352 5.27695608139
1477418081896 lifecam19 439.521575928 2948.24707031 5.27706766129
1477418081954 lifecam20 439.64630127 2948.34594727 5.26907873154
1477418081965 lifecam19 439.64630127 2948.34594727 5.26907873154
1477418082020 lifecam20 439.482452393 2948.04394531 5.27107858658
1477418082035 lifecam19 439.370422363 2947.95922852 5.27096748352
1477418082085 lifecam20 439.581359863 2948.09716797 5.27155637741
1477418082095 lifecam19 439.581359863 2948.09716797 5.27155637741
1477418082291 lifecam20 324.807830811 2926.21972656 5.25882863998
1477418082291 lifecam19 439.480163574 2948.03125 5.27319955826
1477418082352 lifecam20 439.480163574 2948.03125 5.27319955826
1477418082365 lifecam19 439.592224121 2948.1159668 5.27331113815
1477418082426 lifecam20 439.242553711 2948.16601562 5.26741886139
1477418082437 lifecam19 439.242553711 2948.16601562 5.26741886139
1477418082491 lifecam20 439.583007812 2948.25830078 5.26681375504
1477418082505 lifecam19 439.470947266 2948.17333984 5.26670217514
1477418082550 lifecam20 439.633117676 2948.13110352 5.2686920166
1477418082562 lifecam19 439.745117188 2948.21582031 5.2688035965
1477418082705 lifecam20 439.693359375 2948.18212891 5.27166748047
1477418082708 lifecam19 439.693359375 2948.18212891 5.27166748047
1477418082751 lifecam20 439.833740234 2948.27392578 5.26764154434
1477418082762 lifecam19 439.721740723 2948.18920898 5.26753044128
1477418082819 lifecam20 439.297302246 2948.23852539 5.27223777771
1477418082832 lifecam19 439.409301758 2948.32324219 5.2723493576
1477418082893 lifecam20 439.723999023 2948.20214844 5.26538276672
1477418082905 lifecam19 439.611968994 2948.1171875 5.26527166367
1477418082962 lifecam19 439.611968994 2948.1171875 5.26527166367
1477418082962 lifecam20 439.480163574 2948.03125 5.27319955826
1477418083158 lifecam20 324.807830811 2926.21972656 5.25882863998
1477418083171 lifecam19 439.592224121 2948.1159668 5.27331113815
1477418083219 lifecam20 439.508300781 2948.16625977 5.27585220337
1477418083230 lifecam19 439.508300781 2948.16625977 5.27585220337
1477418083291 lifecam20 439.592224121 2948.1159668 5.27331113815
1477418083297 lifecam19 439.480163574 2948.03125 5.27319955826
1477418083358 lifecam20 439.409545898 2948.16235352 5.27695608139
1477418083370 lifecam19 439.409545898 2948.16235352 5.27695608139
1477418083422 lifecam20 439.633117676 2948.13110352 5.2686920166
1477418083429 lifecam19 439.745117188 2948.21582031 5.2688035965
1477418083576 lifecam19 554.376586914 2970.01220703 5.28779315948
1477418083580 lifecam20 439.482055664 2948.19140625 5.26857376099
1477418083618 lifecam20 439.592224121 2948.1159668 5.27331113815
1477418083629 lifecam19 439.480163574 2948.03125 5.27319955826
1477418083686 lifecam20 439.480163574 2948.03125 5.27319955826
1477418083696 lifecam19 439.592224121 2948.1159668 5.27331113815
1477418083757 lifecam20 439.666625977 2948.35351562 5.27252674103
1477418083769 lifecam19 439.666625977 2948.35351562 5.27252674103
1477418083829 lifecam20 439.592224121 2948.1159668 5.27331113815
1477418083844 lifecam19 439.676757812 2947.96289062 5.27644300461
1477418083890 lifecam20 439.676757812 2947.96289062 5.27644300461
1477418084026 lifecam20 324.956695557 2926.69482422 5.25725984573
1477418084041 lifecam19 439.666625977 2948.35351562 5.27252674103
1477418084089 lifecam20 439.592224121 2948.1159668 5.27331113815
1477418084155 lifecam20 439.693359375 2948.18212891 5.27166748047
1477418084171 lifecam19 439.666809082 2947.94238281 5.27467632294
1477418084223 lifecam20 439.666809082 2947.94238281 5.27467632294
1477418084239 lifecam19 439.666809082 2947.94238281 5.27467632294
1477418084291 lifecam20 439.565612793 2947.8762207 5.27631902695
1477418084300 lifecam19 439.480163574 2948.03125 5.27319955826
1477418084494 lifecam19 554.376586914 2970.01220703 5.28779315948
1477418084493 lifecam20 439.592224121 2948.1159668 5.27331113815
1477418084558 lifecam20 439.482452393 2948.04394531 5.27107858658
1477418084564 lifecam19 439.482452393 2948.04394531 5.27107858658
1477418084623 lifecam20 439.612243652 2948.28149414 5.26367712021
1477418084639 lifecam19 439.681518555 2948.15625 5.26520872116
1477418084691 lifecam20 439.735961914 2948.22802734 5.27405834198
1477418084708 lifecam19 439.666625977 2948.35351562 5.27252674103
1477418084755 lifecam20 439.592224121 2948.1159668 5.27331113815
1477418084767 lifecam19 439.592224121 2948.1159668 5.27331113815
1477418084899 lifecam20 439.693359375 2948.18212891 5.27166748047
1477418084910 lifecam19 439.693359375 2948.18212891 5.27166748047
1477418084954 lifecam20 439.592224121 2948.1159668 5.27331113815
1477418084965 lifecam19 439.592224121 2948.1159668 5.27331113815
1477418085022 lifecam20 439.666625977 2948.35351562 5.27252674103
1477418085033 lifecam19 439.666625977 2948.35351562 5.27252674103
1477418085093 lifecam20 439.592224121 2948.1159668 5.27331113815
1477418085106 lifecam19 439.549865723 2947.9050293 5.27472782135
1477418085155 lifecam20 439.702758789 2948.00488281 5.27021980286
1477418085163 lifecam19 439.633117676 2948.13110352 5.2686920166
1477418085364 lifecam20 324.807830811 2926.21972656 5.25882863998
1477418085378 lifecam19 439.592224121 2948.1159668 5.27331113815
1477418085422 lifecam20 439.592224121 2948.1159668 5.27331113815
1477418085430 lifecam19 439.480163574 2948.03125 5.27319955826
1477418085495 lifecam20 439.327331543 2948.21533203 5.27948284149
1477418085500 lifecam19 439.439331055 2948.30004883 5.27959442139
1477418085562 lifecam20 439.693359375 2948.18212891 5.27166748047
1477418085576 lifecam19 439.581359863 2948.09716797 5.27155637741
1477418085621 lifecam20 439.581359863 2948.09716797 5.27155637741
1477418085632 lifecam19 439.693359375 2948.18212891 5.27166748047
1477418085764 lifecam20 440.803314209 2946.1706543 5.2789978981
1477418085777 lifecam19 442.810668945 2942.34521484 5.28691101074
1477418085823 lifecam20 445.327270508 2938.08178711 5.28374576569
1477418085832 lifecam19 447.514099121 2935.06054688 5.28767776489
1477418085893 lifecam20 449.050720215 2933.09399414 5.29616689682
1477418085899 lifecam19 450.391296387 2931.19018555 5.29642820358
1477418085963 lifecam20 452.318115234 2928.32836914 5.29858446121
1477418085976 lifecam19 454.649353027 2924.92871094 5.30834913254
1477418086030 lifecam20 457.312011719 2922.05200195 5.30939626694
1477418086030 lifecam19 459.290588379 2920.04199219 5.3037686348
1477418086227 lifecam20 355.233428955 2883.36279297 5.29618597031
1477418086240 lifecam19 470.135070801 2904.73754883 5.32011556625
1477418086291 lifecam20 472.420013428 2901.91748047 5.32468128204
1477418086302 lifecam19 474.151123047 2899.09912109 5.3294377327
1477418086361 lifecam20 476.088562012 2896.70117188 5.32370090485
1477418086371 lifecam19 478.637420654 2894.67773438 5.31386423111
1477418086430 lifecam20 480.916381836 2892.21435547 5.32412719727
1477418086445 lifecam19 482.681182861 2889.45996094 5.33449077606
1477418086489 lifecam20 484.843261719 2886.84667969 5.34272098541
1477418086500 lifecam19 486.954406738 2884.18115234 5.34156751633
1477418086637 lifecam20 491.132263184 2878.80078125 5.34434509277
1477418086646 lifecam19 494.725006104 2874.11352539 5.34632205963
1477418086690 lifecam20 496.524291992 2871.80322266 5.34375143051
1477418086701 lifecam19 498.654418945 2869.13232422 5.36263751984
1477418086763 lifecam20 501.169006348 2866.43505859 5.37353897095
1477418086771 lifecam19 502.977661133 2864.38183594 5.36853456497
1477418086834 lifecam20 504.591064453 2862.23803711 5.3735127449
1477418086844 lifecam19 506.697021484 2859.59033203 5.37206506729
1477418086898 lifecam20 509.10168457 2856.52246094 5.36775922775
1477418086908 lifecam19 511.547912598 2853.79541016 5.38364696503
1477418087095 lifecam20 409.84274292 2817.09936523 5.36086702347
1477418087108 lifecam19 523.891662598 2838.93359375 5.38990163803
1477418087159 lifecam20 526.146728516 2836.15258789 5.39538383484
1477418087169 lifecam19 527.676391602 2834.01879883 5.39623069763
1477418087229 lifecam20 530.047485352 2831.59057617 5.39647102356
1477418087238 lifecam19 532.075622559 2829.89355469 5.37960147858
1477418087297 lifecam20 534.164733887 2827.18310547 5.39330101013
1477418087313 lifecam19 536.638122559 2824.02001953 5.41572141647
1477418087358 lifecam20 539.19519043 2821.96826172 5.41283607483
1477418087367 lifecam19 541.23223877 2819.36669922 5.40563583374
1477418087497 lifecam20 546.052062988 2814.30175781 5.42674303055
1477418087512 lifecam19 550.28112793 2809.78613281 5.44130516052
1477418087566 lifecam20 551.908325195 2807.52270508 5.42014074326
1477418087580 lifecam19 554.099487305 2805.2434082 5.42192554474
1477418087630 lifecam20 556.25177002 2803.18554688 5.43004226685
1477418087639 lifecam19 558.081787109 2800.73095703 5.41664123535
1477418087700 lifecam20 561.002380371 2797.89892578 5.4258351326
1477418087707 lifecam19 562.956359863 2796.04833984 5.44338130951
1477418087764 lifecam20 564.216552734 2793.82421875 5.44315052032
1477418087775 lifecam19 566.27746582 2791.50244141 5.44933080673
1477418087963 lifecam20 469.138458252 2755.12329102 5.45036649704
1477418087975 lifecam19 581.085144043 2778.19238281 5.47043704987
1477418088027 lifecam20 583.798461914 2775.38574219 5.47803163528
1477418088039 lifecam19 585.960388184 2773.08520508 5.50932979584
1477418088098 lifecam20 588.122009277 2770.7890625 5.51380825043
1477418088106 lifecam19 590.035766602 2768.36669922 5.48498439789
1477418088165 lifecam20 592.141113281 2766.11425781 5.47785663605
1477418088180 lifecam19 594.720031738 2763.87744141 5.50610685349
1477418088227 lifecam20 597.505126953 2761.00683594 5.51967859268
1477418088236 lifecam19 599.84362793 2758.68676758 5.52391958237
1477418088364 lifecam20 604.927429199 2754.65307617 5.52223825455
1477418088369 lifecam19 609.848876953 2750.04492188 5.5187163353
1477418088436 lifecam20 612.344421387 2747.49511719 5.51382350922
1477418088445 lifecam19 614.777770996 2745.58642578 5.51678752899
1477418088498 lifecam20 617.165405273 2743.28222656 5.52839231491
1477418088507 lifecam19 619.451782227 2740.64306641 5.54083156586
1477418088561 lifecam20 622.033203125 2738.8984375 5.5623497963
1477418088570 lifecam19 624.254516602 2737.15380859 5.5521645546
1477418088635 lifecam20 626.548095703 2734.65087891 5.54965114594
1477418088647 lifecam19 628.639770508 2732.20849609 5.55410289764
1477418088830 lifecam20 533.131652832 2695.9621582 5.52531290054
1477418088844 lifecam19 643.251831055 2720.18798828 5.57264947891
1477418088899 lifecam20 645.428710938 2718.03466797 5.60046005249
1477418088905 lifecam19 647.685424805 2715.5390625 5.60414886475
1477418088964 lifecam20 650.066894531 2713.04541016 5.59372901917
1477418088971 lifecam19 652.425537109 2711.15600586 5.59969758987
1477418089031 lifecam20 654.817016602 2708.81005859 5.58019971848
1477418089045 lifecam19 657.242797852 2706.58496094 5.57614660263
1477418089102 lifecam20 660.044555664 2704.56054688 5.61338758469
1477418089238 lifecam20 563.655334473 2669.34545898 5.630027771
1477418089242 lifecam19 672.711791992 2694.34667969 5.63714027405
1477418089300 lifecam20 675.547851562 2692.71044922 5.61588859558
1477418089317 lifecam19 677.999511719 2690.42822266 5.59780454636
1477418089365 lifecam20 680.111694336 2688.6171875 5.60379886627
1477418089375 lifecam19 682.896972656 2686.59472656 5.61935710907
1477418089436 lifecam20 685.807556152 2684.53222656 5.6284828186
1477418089441 lifecam19 687.992553711 2682.74316406 5.64078330994
1477418089503 lifecam20 690.652404785 2680.27246094 5.64894008636
1477418089512 lifecam19 693.059936523 2678.24658203 5.64721488953
1477418089699 lifecam20 599.484985352 2641.85131836 5.65075445175
1477418089713 lifecam19 707.404296875 2666.57128906 5.66736936569
1477418089768 lifecam20 710.116333008 2664.96386719 5.64974832535
1477418089784 lifecam19 713.316894531 2663.3125 5.63702249527
1477418089831 lifecam20 716.165344238 2661.14892578 5.65921878815
1477418089839 lifecam19 718.613037109 2659.18994141 5.66676807404
1477418089901 lifecam20 721.174133301 2657.2109375 5.66628217697
1477418089910 lifecam19 723.616027832 2655.50268555 5.67059135437
1477418089972 lifecam20 726.428344727 2653.58642578 5.67899751663
1477418089983 lifecam19 729.119140625 2651.51269531 5.68654489517
1477418090170 lifecam20 637.921691895 2615.0690918 5.70135068893
1477418090229 lifecam20 643.593994141 2611.22485352 5.66145467758
1477418090239 lifecam19 750.820800781 2636.3137207 5.68396282196
1477418090299 lifecam20 753.634277344 2634.92504883 5.69976186752
1477418090305 lifecam19 756.420654297 2633.34326172 5.7072930336
1477418090369 lifecam20 759.523376465 2631.50756836 5.705701828
1477418090384 lifecam19 762.284179688 2629.94677734 5.70567560196
1477418090429 lifecam20 764.736206055 2627.97436523 5.70638036728
1477418090439 lifecam19 767.079589844 2626.47753906 5.7036190033
1477418090564 lifecam20 772.520507812 2623.20458984 5.71422147751
1477418090572 lifecam19 777.617431641 2619.49462891 5.72426939011
1477418090640 lifecam19 780.443847656 2617.57324219 5.72179365158
1477418090640 lifecam20 783.588806152 2616.09716797 5.71996879578
1477418090702 lifecam20 786.260498047 2613.75830078 5.72541999817
1477418090706 lifecam19 788.597717285 2611.91699219 5.72930765152
1477418090765 lifecam20 791.799499512 2610.52734375 5.73313140869
1477418090778 lifecam19 794.868041992 2609.12890625 5.73757791519
1477418090837 lifecam20 797.482971191 2607.09814453 5.74763011932
1477418090854 lifecam19 800.327636719 2605.17456055 5.75299167633
1477418091037 lifecam20 711.161865234 2569.72753906 5.75299978256
1477418091052 lifecam19 816.681762695 2595.00952148 5.7736287117
1477418091099 lifecam20 819.363525391 2593.24536133 5.77164697647
1477418091108 lifecam19 821.601623535 2591.88696289 5.75671195984
1477418091165 lifecam20 824.506591797 2590.81958008 5.76568365097
1477418091176 lifecam19 827.413818359 2589.20996094 5.7801733017
1477418091238 lifecam20 830.134521484 2587.20556641 5.78397464752
1477418091252 lifecam19 832.419921875 2586.14550781 5.7732462883
1477418091304 lifecam20 835.234924316 2584.69189453 5.76487636566
1477418091318 lifecam19 838.471679688 2582.56958008 5.77985239029
1477418091434 lifecam20 844.812072754 2578.99267578 5.77751970291
1477418091441 lifecam19 850.056152344 2575.75732422 5.77916955948
1477418091507 lifecam20 852.942016602 2574.11914062 5.79570007324
1477418091518 lifecam19 855.643920898 2572.484375 5.80508327484
1477418091566 lifecam20 858.147460938 2570.69482422 5.80081033707
1477418091574 lifecam19 861.047973633 2569.03466797 5.7990231514
1477418091636 lifecam20 864.195556641 2567.55859375 5.81837034225
1477418091646 lifecam19 866.718139648 2566.16259766 5.81936740875
1477418091705 lifecam20 869.557495117 2564.58032227 5.81084918976
1477418091718 lifecam19 872.895385742 2562.95507812 5.80951070786
1477418091901 lifecam20 786.908935547 2528.77270508 5.8258190155
1477418091913 lifecam19 890.238037109 2554.29833984 5.84157323837
1477418091968 lifecam20 893.047668457 2552.91894531 5.8478770256
1477418091976 lifecam19 895.630737305 2551.76245117 5.84391927719
1477418092036 lifecam20 898.609375 2550.09277344 5.83823394775
1477418092046 lifecam19 901.219665527 2548.38232422 5.84444570541
1477418092103 lifecam20 904.325927734 2547.27758789 5.84907245636
1477418092113 lifecam19 907.563842773 2546.15722656 5.84238767624
1477418092174 lifecam20 910.723388672 2544.60083008 5.84174394608
1477418092185 lifecam19 913.577758789 2543.65917969 5.84835147858
