1477417187052 lifecam20 1504.66442871 3509.76318359 1.76344883442
1477417187104 lifecam20 1504.66442871 3509.76318359 1.76344883442
1477417187177 lifecam20 1504.66442871 3509.76318359 1.76344883442
1477417187247 lifecam20 1504.66442871 3509.76318359 1.76344883442
1477417187362 lifecam20 1504.66442871 3509.76318359 1.76344883442
1477417187451 lifecam20 1504.66442871 3509.76318359 1.76344883442
1477417187503 lifecam20 1504.66442871 3509.76318359 1.76344883442
1477417187573 lifecam20 1504.94873047 3509.56738281 1.77003967762
1477417187649 lifecam20 1504.66442871 3509.76318359 1.76344883442
1477417187769 lifecam20 1504.3828125 3509.70751953 1.75974094868
1477417187840 lifecam20 1504.71948242 3509.51879883 1.76757776737
1477417187919 lifecam20 1504.82250977 3510.81079102 1.77803146839
1477417187969 lifecam20 1504.07128906 3522.21435547 1.80248510838
1477417188040 lifecam20 1504.00476074 3525.7265625 1.83516705036
1477417188170 lifecam20 1501.97119141 3538.7421875 1.86804068089
1477417188240 lifecam20 1500.7668457 3543.97583008 1.88583958149
1477417188316 lifecam20 1499.74902344 3549.47460938 1.89931023121
1477417188387 lifecam20 1498.30029297 3555.51000977 1.93798935413
1477417188436 lifecam20 1496.8269043 3561.01831055 1.94981062412
1477417188587 lifecam20 1494.49890137 3572.27148438 1.99983274937
1477417188643 lifecam20 1491.96911621 3578.07617188 2.01950383186
1477417188709 lifecam20 1489.92443848 3583.83007812 2.04097104073
1477417188785 lifecam20 1488.19592285 3588.75585938 2.06387925148
1477417188836 lifecam20 1485.32653809 3594.66259766 2.08476614952
1477417188992 lifecam20 1480.40710449 3604.36010742 2.12846636772
1477417189040 lifecam20 1478.28613281 3609.84277344 2.14044356346
1477417189103 lifecam20 1475.13049316 3614.24389648 2.16833543777
1477417189185 lifecam20 1472.70837402 3620.47998047 2.19593024254
1477417189256 lifecam20 1469.46801758 3625.12719727 2.21116447449
1477417189387 lifecam20 1463.16833496 3635.80541992 2.25961351395
1477417189455 lifecam20 1460.80908203 3640.42675781 2.29048514366
1477417189504 lifecam20 1455.88000488 3645.11987305 2.30836725235
1477417189580 lifecam20 1453.0670166 3649.40966797 2.35470795631
1477417189651 lifecam20 1450.01550293 3654.25537109 2.38049936295
1477417189852 lifecam20 1439.88842773 3667.10302734 2.42184233665
1477417189922 lifecam20 1434.20019531 3672.60009766 2.47741246223
1477417189972 lifecam20 1430.70898438 3676.01464844 2.46279668808
1477417190048 lifecam20 1425.8795166 3680.47290039 2.49326181412
1477417190120 lifecam20 1421.74450684 3684.00585938 2.52616667747
1477417190245 lifecam20 1411.93615723 3692.80444336 2.56230807304
1477417190322 lifecam20 1407.74731445 3696.04785156 2.57915663719
1477417190378 lifecam20 1402.89050293 3699.69482422 2.60609126091
1477417190446 lifecam20 1397.66955566 3704.11914062 2.61123132706
1477417190519 lifecam20 1393.8848877 3707.15576172 2.64630007744
1477417190642 lifecam20 1384.25695801 3713.14282227 2.68723940849
1477417190723 lifecam20 1379.52111816 3715.46191406 2.71053338051
1477417190788 lifecam20 1374.58093262 3718.78125 2.72958302498
1477417190844 lifecam20 1369.58959961 3721.49072266 2.75919795036
1477417190912 lifecam20 1363.42883301 3724.05322266 2.76976966858
1477417191046 lifecam20 1352.65576172 3729.12255859 2.81320929527
1477417191117 lifecam20 1346.74291992 3731.06933594 2.83829474449
1477417191193 lifecam20 1341.10644531 3733.59472656 2.85289597511
1477417191239 lifecam20 1335.68322754 3735.86328125 2.8800265789
1477417191307 lifecam20 1329.97558594 3737.68041992 2.90044760704
1477417191461 lifecam20 1319.16455078 3741.42480469 2.94833302498
1477417191511 lifecam20 1312.75720215 3743.17480469 2.9702694416
1477417191586 lifecam20 1306.85437012 3744.73583984 2.9875023365
1477417191658 lifecam20 1300.97473145 3745.62231445 3.00956010818
1477417191714 lifecam20 1294.4934082 3746.41625977 3.01515555382
1477417191780 lifecam20 1289.08349609 3747.23730469 3.05723643303
1477417191909 lifecam20 1276.18334961 3749.5 3.0874145031
1477417191976 lifecam20 1271.26452637 3749.5 3.11447453499
1477417192056 lifecam20 1264.77685547 3750.02880859 3.14075160027
1477417192123 lifecam20 1258.73840332 3750.61572266 3.1398704052
1477417192182 lifecam20 1252.66503906 3751.11181641 3.14645767212
1477417192326 lifecam20 1241.0168457 3751.27709961 3.22540235519
1477417192377 lifecam20 1234.68505859 3750.70678711 3.25154876709
1477417192449 lifecam20 1228.56066895 3750.34765625 3.27107381821
1477417192523 lifecam20 1223.05163574 3749.72705078 3.30158662796
1477417192581 lifecam20 1216.86938477 3749.44067383 3.31801986694
1477417192723 lifecam20 1204.90820312 3748.67553711 3.3471493721
1477417192769 lifecam20 1206.43310547 3747.91674805 3.34700489044
1477417192843 lifecam20 1207.36096191 3749.01123047 3.34108543396
1477417192922 lifecam20 1205.4909668 3748.09838867 3.34044742584
1477417192995 lifecam20 1207.13061523 3748.7277832 3.33786153793
1477417193044 lifecam20 1206.59729004 3748.21972656 3.35296869278
1477417193120 lifecam20 1206.71459961 3748.38525391 3.34204244614
1477417193192 lifecam20 1206.59729004 3748.21972656 3.35296869278
1477417193250 lifecam20 1206.47106934 3748.32592773 3.34675216675
1477417193315 lifecam20 1206.5546875 3748.44873047 3.35378408432
